SC_pos_coefs,SC_neg_coefs,FC_pos_coefs,FC_neg_coefs,FCgsr_pos_coefs,FCgsr_neg_coefs
0.06427465555700923,-0.017217742231007374,0.006040649904950632,-0.03285027763050473,0.009955436191657443,-0.01034098118173387
0.07040901977305467,-0.015597077027148408,0.00690545262367149,-0.03312686965265969,0.012977696518072271,-0.01332011105655895
0.039195411794125515,-0.04293716235952014,0.006494574200850802,-0.03386730252393703,0.011961023380229011,-0.012770017331550193
0.05079646580775005,-0.028998854848149187,0.009346788129971292,-0.03593870980621613,0.014676676136360055,-0.013575550665518092
0.0550623668570641,-0.037735430592725064,0.009577337291081931,-0.029613925919250654,0.012637450628532838,-0.01343930024058271
0.03260544637887866,-0.032329979096061265,0.010604113276108997,-0.02931443672707263,0.014477885205568438,-0.015245752052138805
0.03202898565872988,-0.03321976416838094,0.009117863300726212,-0.023806497195716293,0.011781609331968973,-0.0142605056434259
0.02960808953642026,-0.01920250544631333,0.008056360413353577,-0.029274211573522575,0.013854356235924946,-0.011612270117554366
0.036974728813911104,-0.020878629419799934,0.005644631278426567,-0.028194917502727644,0.01092881800258478,-0.011864988626127844
0.025430459751187743,-0.02852639726104421,0.034330705695967315,-0.004365779449939084,0.02252992448784993,-0.008474591440090648
0.021697399029927216,-0.023277968460075727,0.030824896284623697,-0.0047968543339408495,0.022986464791753206,-0.007949314998247716
0.032051865964281605,-0.026550527079932957,0.025454371975066815,-0.008730470587096953,0.019484583082969992,-0.011536522075817885
0.024103500552672536,-0.03833010083444819,0.03090727882201723,-0.00825039096409519,0.018946081038948247,-0.011599892023602456
0.042285382504047,-0.013885373036158498,0.02314656899145033,-0.00735254342430663,0.025833222228342827,-0.00745983602407711
0.013002681787063732,-0.033402906391214925,0.020395506398259794,-0.009782154443248791,0.026279147271940972,-0.011599980659629552
0.031001866136019327,-0.02582359265926937,0.019205392821099558,-0.010774568490437212,0.016918784977804566,-0.010051533504776227
0.040965060816821094,-0.023773466731959063,0.01950758471361296,-0.009146513261494222,0.017818925675440318,-0.010489872457091955
0.027429944159379913,-0.034965226116243635,0.010628823714412145,-0.011269218467521151,0.010223360475861608,-0.008858504024510059
0.04794972748890642,-0.016154515616023896,0.013416681433611468,-0.013237011799167519,0.013415030066750204,-0.010202457193957175
0.02573945284375494,-0.023105183557219366,0.0035150732644351965,-0.019676645335629548,0.012573855159380481,-0.00800098181783166
0.03395682246214619,-0.015115342344326332,0.003499651858229509,-0.022339681460610907,0.011789307989200587,-0.009676163689599853
0.02962264186341756,-0.0291891603086663,0.015457134525318491,-0.015007038638929004,0.019733844814512545,-0.010822674295941855
0.020662173656485584,-0.03349026378957422,0.011156545630680203,-0.014495625236154965,0.01494152794618326,-0.008439037460760601
0.03494436069553,-0.03558733695175139,0.011397197113651421,-0.02177424467667608,0.01977243447765132,-0.013818048702508651
0.037222796898979886,-0.017847946681705595,0.011086791604049389,-0.021978078089177917,0.02075301889446739,-0.015212597705214242
0.053723842467777554,-0.01638298234662464,0.008994280351737612,-0.007913848047117034,0.010340743509697263,-0.006921473254721496
0.062209427012714404,-0.024250552294187287,0.011327296219204377,-0.008454304041439355,0.01345794672951083,-0.008673838697781312
0.03961013587416262,-0.024691499600737785,0.004191291993937013,-0.02152784324393506,0.004017081869165429,-0.010367971403627208
0.04030606216410951,-0.04164581769244069,0.005976249060641856,-0.011918955399131362,0.0047693216069584635,-0.012996203026995373
0.036121794441630786,-0.018094411987304358,0.022531600809958162,-0.00913984104344923,0.013682721873802726,-0.012624133999405715
0.040052643398080165,-0.028418244244516316,0.01945955725627722,-0.012590465642540688,0.01152871530176475,-0.014383254972203025
0.027438100875948255,-0.03772812454408181,0.006721281264404942,-0.03928015611938006,0.011386641752757705,-0.01958968351991203
0.02164953104415398,-0.03481275683980069,0.004836549879520081,-0.03345379178147405,0.006910460264399876,-0.015037088459962553
0.05019867529009676,-0.02082473082312891,0.011129873750965942,-0.02793009338993449,0.01851204463933345,-0.015400661061874314
0.07040697222510459,-0.020016041584787612,0.014111883813309018,-0.025158463997033715,0.02135330705809973,-0.01849926497753005
0.019821536289506572,-0.04366410410733964,0.004657047790887718,-0.027992898932993535,0.013460872779722483,-0.008677220084863093
0.024476086380421484,-0.03215124183706266,0.004669917196880347,-0.026484876596053284,0.01267058403037615,-0.008588540818791318
0.05595166706673476,-0.022593911385006125,0.006689481059276955,-0.0485059178227361,0.0181289282044188,-0.019247686646759365
0.054300446727426524,-0.025001959329348105,0.007628796868019495,-0.043847653558402165,0.019799407086393533,-0.021242531878453715
0.0519696425000522,-0.03693726422485496,0.009242732711142747,-0.0342230402920793,0.022225784709690905,-0.01982433263669033
0.0644365000353254,-0.04857784646823268,0.010975366701664619,-0.026050147409148953,0.01913586374926056,-0.017328640285260807
0.059642568917378166,-0.021331167962268426,,,,
0.06422996690907898,-0.027692504339500643,,,,
0.059730772047569214,-0.02260368372914747,0.00634018971939065,-0.018126768203722526,0.012458379477033968,-0.006640709663910506
0.05570266752672651,-0.020703793394844794,0.00702889268354863,-0.018315087436129283,0.013259570813755174,-0.008333144806448037
0.05180422622654654,-0.03251350669357634,0.019728569721176654,-0.013754546585938079,0.015177676469370552,-0.014008929322745457
0.03742978886299002,-0.03705145022644402,0.013980729162399078,-0.016494899695140824,0.019068890000561316,-0.016042034045871126
0.06894931867641525,-0.028769931547965418,0.006361616658640982,-0.02276683735707858,0.00876907401806409,-0.01209534327881064
0.09246634854239788,-0.04231851266521385,0.005619706058211738,-0.025776220150306225,0.008306901002587396,-0.012458711311241908
0.018037541025916374,-0.006024640935293272,0.00901783806350314,-0.023335042396843014,0.009812215559698289,-0.010462243056109849
0.005696380213783106,-0.008401301615890991,0.006773769342831913,-0.02127456564300129,0.008155277481555683,-0.012897905191616163
0.053964344015927486,-0.026131864026035113,0.004037470889446129,-0.0357476566963855,0.006565054947396094,-0.01598962840237953
0.0646268552984144,-0.027282262322706863,0.0036222041607467154,-0.03697900132724072,0.005216130532458647,-0.018346286089353743
0.017262727128400806,-0.009077594939640787,0.008659186802521621,-0.029114236908442594,0.011629772204663876,-0.012867919344290263
0.007867497307631864,-0.007443906083238629,0.007356777890628048,-0.02331714609073245,0.009001896803389293,-0.014447223121450027
0.0912132003219909,-0.012038001799099198,0.007573753833010153,-0.0241086689106506,0.013083234670863286,-0.012109983154025759
0.0689812794587222,-0.01307288469754784,0.00441397558111603,-0.026714044800762376,0.009300698346456382,-0.011255583574173177
,,0.004762951614243479,-0.030168364677689144,0.018211614918730055,-0.010725938379331074
,,0.004378490013813838,-0.028033332967054927,0.015129779085346946,-0.010318586195879737
,,0.0029989429430681896,-0.03340412798637894,0.011573979298953029,-0.010403651198664146
,,0.002389244696168797,-0.03142468962825672,0.01180073949022616,-0.008451225809670697
,,0.004756705626357024,-0.022915200024821572,0.011712842247412834,-0.007730057901167391
,,0.004062283317972196,-0.017148963814824714,0.01175067048008593,-0.0072168149098665296
,,0.0077855031030256835,-0.02291384569909675,0.01367210505420559,-0.009188879161944842
,,0.006694570743309124,-0.017885952539197898,0.013166710391980396,-0.008264793238591013
,,0.005560898995151272,-0.018282462155291786,0.015963354919354716,-0.007146256917958666
,,0.004623478940689527,-0.02313303169265848,0.01591430435553313,-0.0070806116065966936
,,0.0034016064129145426,-0.02320074499646182,0.01078871246029007,-0.011820409281260921
,,0.004545212108566298,-0.019193266060417928,0.013139076294811687,-0.008892777164424734
,,0.004197167725359107,-0.013348759480785994,0.010628721196058514,-0.004401109333073895
,,0.0066082048524300895,-0.009895586185323005,0.011467429478510609,-0.004385335126635522
,,0.002553978041471428,-0.018398783580305167,0.011626961109235692,-0.005609711568534483
,,0.0036800096448870215,-0.021809713537497364,0.013649468830819548,-0.007982705911867507
,,0.011109184472370586,-0.011380131734475697,0.014802964020341428,-0.005696129161928081
,,0.009255962648790634,-0.018333569140759946,0.015258674780164534,-0.007971217836566739
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
